"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,7,77,10,57
"GM",32,14201,362403,332,7404
"Tolerant",65,352885,403099,2905,32224
"Vulnerable",0,244,4910,14902,4303
"Unclassified",97,14329,41359,13050,76580
