"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,23,50,0,656
"GM",101,1078,444,0,1594
"Tolerant",38,279,6365,0,5383
"Vulnerable",22,1,22,1,209
"Unclassified",3517,5937,17127,63,128150
