"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",527,1,1267,1561,961
"GM",0,0,1,3,3
"Tolerant",146,0,2811,3270,3439
"Vulnerable",961,0,3297,55474,41397
"Unclassified",767,3,3887,21475,23760
