"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,28106,289881,5702,12266
"Tolerant",0,289079,60767,15803,16887
"Vulnerable",0,5181,5403,140298,22817
"Unclassified",3,6492,8937,46550,55599
