"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",76,9595,13221,3826,82
"GM",25,15356,280585,5894,1326
"Tolerant",7,277222,73308,7961,1165
"Vulnerable",0,4379,10601,22692,3132
"Unclassified",1,2215,1534,2015,273553
