"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",948,80,920,4087,37
"GM",2,593,634,337,11
"Tolerant",136,461,22851,7419,196
"Vulnerable",22,347,4198,242851,449
"Unclassified",77,7,781,6005,115190
