"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",218,14,18,5,535
"GM",0,85004,209865,1103,4693
"Tolerant",1,226409,21679,2305,2156
"Vulnerable",0,2857,1178,45464,21839
"Unclassified",1113,7486,3378,30111,124805
