"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,23,5,33,5
"GM",10,7730,1573,4080,163
"Tolerant",24,5283,2983,3161,210
"Vulnerable",52,1903,1783,63468,651
"Unclassified",20,476,207,2601,77230
