"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,8,0,0
"GM",4,9489,314465,1398,1256
"Tolerant",0,282760,234739,4241,2317
"Vulnerable",0,1801,7182,8831,464
"Unclassified",2,1161,1468,155,77540
