"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,57
"Tolerant",0,0,1,0,71
"Vulnerable",0,0,0,2,101
"Unclassified",3,9,3,11,367
