"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",328,377,77,479,1236
"GM",633,8356,2310,479,881
"Tolerant",206,1782,827,188,545
"Vulnerable",807,919,207,12344,3235
"Unclassified",2450,2928,1056,12591,51173
