"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",197,24,137,4,18
"GM",3790,45967,576968,746,5187
"Tolerant",19298,582491,218768,2336,7174
"Vulnerable",90,657,1074,3719,1881
"Unclassified",1687,18675,24288,3775,192336
