"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",3127,72490,1074,18267
"Tolerant",81326,26631,1529,20109
"Vulnerable",1076,1506,5405,15434
"Unclassified",6507,6497,5371,109501
