"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",5565,92920,1188,3322
"GM",3,0,0,0
"Tolerant",96812,18208,1542,2589
"Vulnerable",4348,2789,12580,6221
"Unclassified",12714,10007,18795,86247
