"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4652,1,86919,4423,6191
"Tolerant",89031,2,25298,2662,6406
"Vulnerable",3170,0,3012,10789,13828
"Unclassified",6142,0,3922,8064,101338
