"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3374,692,430,1260,15465
"GM",279,29472,76594,1295,13817
"Tolerant",440,93948,28480,1611,18390
"Vulnerable",2634,4156,2557,31129,93485
"Unclassified",12215,23001,17630,39706,191631
