"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1059,156,1912,6998,8917
"GM",60,1198,4392,842,1910
"Tolerant",1139,4124,51459,13815,15207
"Vulnerable",2472,1102,22523,125504,58214
"Unclassified",2492,1691,15250,42918,99672
