"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,23,42
"GM",0,0,3,43,62
"Tolerant",0,1,5,64,200
"Vulnerable",4,1,31,3595,2429
"Unclassified",144,77,497,59598,34262
