"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,2,2,113
"GM",2,1,41,6,16
"Tolerant",4,15,190,138,298
"Vulnerable",47,49,153,15174,10003
"Unclassified",92,45,357,7613,66719
