"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,16
"GM",0,0,1,0,14
"Tolerant",0,0,1,2,72
"Vulnerable",41,10,25,1796,6497
"Unclassified",21,19,263,665,5400
