"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,31,79,81,513
"GM",24,23540,258440,10202,16078
"Tolerant",77,305611,527266,40852,81749
"Vulnerable",90,2591,38159,125276,48058
"Unclassified",402,16791,57997,52600,408979
