"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,76,0,4
"GM",0,15029,4298,371,1552
"Tolerant",0,4332,2727,441,296
"Vulnerable",2,283,96,32769,18725
"Unclassified",1,1863,565,26578,67587
