"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5417,446,44755,0,11866
"GM",264,141,1878,0,95
"Tolerant",33736,2768,93656,0,19025
"Unclassified",8748,312,27728,2,82317
