"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",728,192,760,730,265
"GM",750,4895,36029,3249,329
"Tolerant",5815,33124,75636,12255,4750
"Vulnerable",2155,3056,29230,351258,6003
"Unclassified",2205,2612,9783,26509,210558
