"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2803,4816,681,543,17126
"GM",2276,332655,17368,32401,31747
"Tolerant",500,26385,7982,2614,4450
"Vulnerable",496,19713,1297,4951,5508
"Unclassified",8095,35035,4317,3246,130853
