"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,1,15
"GM",0,0,0,0,15
"Tolerant",0,2,5,42,29
"Vulnerable",0,1,2,1940,1387
"Unclassified",10,6,20,2845,18989
