"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,4,0,10
"GM",298,40626,478565,2271,5750
"Tolerant",93,497165,200666,4369,8248
"Vulnerable",8,1535,4005,9675,6985
"Unclassified",2,9665,5918,4296,341972
