"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,0,46,24,3
"Tolerant",41,4,3041,589,63
"Vulnerable",65,0,368,137226,846
"Unclassified",36,0,390,2989,91352
