"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16,154,57,3,353
"GM",230,50644,64167,722,8709
"Tolerant",78,70373,10401,577,6857
"Vulnerable",46,1562,638,2473,12304
"Unclassified",371,12252,6484,5029,202816
