"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34804,13742,6115,4542,7026
"GM",15760,93164,62829,10385,2900
"Tolerant",12094,71000,30364,11844,1863
"Vulnerable",3144,16022,10989,13688,1656
"Unclassified",12804,12468,6348,2584,169704
