"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,3,4
"GM",21,2820,962,830,2554
"Tolerant",0,1103,511,365,872
"Vulnerable",5,291,108,28268,42500
"Unclassified",3,861,667,63564,110210
