"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,41,6,13,27
"GM",6,11,2,37,10
"Tolerant",41,66,67,15,26
"Vulnerable",17,181,35,4132,556
"Unclassified",80,45,35,3448,25516
