"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,1,18,10
"GM",0,22,9,10,41
"Tolerant",0,8,8,21,92
"Vulnerable",1,16,9,5509,881
"Unclassified",25,51,26,3336,45230
