"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10823,1,6216,7578,7921
"Tolerant",6825,5,16750,33105,14265
"Vulnerable",4609,356,26785,122427,10656
"Unclassified",6826,13,7595,31733,135707
