"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",130727,32619,17504,336,5537
"GM",23876,316282,471721,55,2931
"Tolerant",12156,464369,126292,38,1059
"Vulnerable",351,150,48,9,18
"Unclassified",2124,3217,1052,17,85690
