"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,32,20,19,261
"GM",103,16867,3148,2520,12032
"Tolerant",4,2498,644,569,3187
"Vulnerable",15,1590,799,7174,16001
"Unclassified",618,16238,6717,32522,67156
