"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",494,31,95,210,3061
"GM",131,7696,18487,1658,319
"Tolerant",233,19582,9377,1673,744
"Vulnerable",280,1437,2111,67619,16170
"Unclassified",5957,1685,2246,45779,82966
