"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",677,59,137,659,4132
"GM",308,32,110,378,822
"Tolerant",955,138,615,2156,3845
"Vulnerable",367,73,208,862,1912
"Unclassified",12713,555,3370,13490,63284
