"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",373,997,1277,75,367
"GM",2605,429023,213635,387,8332
"Tolerant",3333,287690,48478,1067,8133
"Vulnerable",37,407,641,10,117
"Unclassified",1406,12598,6243,160,22978
