"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,9,24,7,595
"Tolerant",0,38,263,29,1864
"Vulnerable",0,57,251,48,79707
"Unclassified",1,168,599,106,180542
