"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13229,3184,43607,0,45748
"GM",1618,3532,12714,0,3526
"Tolerant",33960,13518,256253,1,96693
"Vulnerable",1,0,27,0,148
"Unclassified",57746,5732,173219,23,423921
