"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10,13,5,0,43
"GM",13,16716,67082,277,11755
"Tolerant",76,69828,26933,542,14380
"Vulnerable",2,387,308,1789,9779
"Unclassified",62,12577,12007,9605,83535
