"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,222,1647,10,121
"GM",1,42104,248427,446,4381
"Tolerant",2,260520,31383,873,3606
"Vulnerable",1,1003,1015,22103,11123
"Unclassified",6,7385,3249,14613,219282
