"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",132,224,1425,151,112
"GM",92,226,1566,332,158
"Tolerant",908,2034,45825,3673,4955
"Vulnerable",63,77,3892,3369,6393
"Unclassified",176,307,2580,6591,117108
