"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",58,111,127,0,586
"GM",344,23618,8213,105,8164
"Tolerant",153,9252,3379,172,5370
"Vulnerable",136,1844,513,322,32233
"Unclassified",1562,13602,3320,504,66353
