"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,1,0
"GM",0,0,3,1,4
"Tolerant",0,49,279,20,106
"Vulnerable",0,2,32,1740,5492
"Unclassified",3,8,82,5767,69264
