"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",67925,0,12368,7973,32987
"Tolerant",13520,0,52751,36538,8486
"Vulnerable",18537,2,53492,252510,16845
"Unclassified",234751,10,33028,44105,161975
