"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18683,0,2838,5560,23432
"Tolerant",3018,0,45371,38415,6694
"Vulnerable",3914,0,31250,71012,19611
"Unclassified",45779,2,12249,45443,85427
