"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,3,37,3,151
"GM",132,718,10401,197,926
"Tolerant",349,6863,51873,1439,4807
"Vulnerable",13,205,2942,27438,34128
"Unclassified",173,624,9643,29758,67069
