"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,304,1112,737,952
"GM",222,28937,158052,15116,14147
"Tolerant",666,128151,233859,36906,36132
"Vulnerable",622,5528,61346,230500,74771
"Unclassified",797,7661,40514,124411,137563
