"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,47,219,49,519
"GM",47,14452,117282,2732,14418
"Tolerant",83,100920,133574,11289,40531
"Vulnerable",26,2721,23725,42646,33041
"Unclassified",363,8212,36230,16768,146446
