"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,7,0,635
"GM",0,0,2,2,201
"Tolerant",1,0,14,15,917
"Vulnerable",0,0,0,0,14
"Unclassified",24,31,168,14932,17349
