"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20727,0,2972,8293,8864
"Tolerant",3090,27,193282,146308,2363
"Vulnerable",5906,0,154512,240288,21006
"Unclassified",3984,0,3164,15020,92386
