"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17489,54294,5219,697,10591
"GM",13928,285878,128069,3529,8094
"Tolerant",6747,146909,55710,3013,7399
"Vulnerable",1104,5766,2815,18485,37164
"Unclassified",33633,45086,14472,4820,358339
