"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,43,40,7,31
"GM",521,11818,15932,653,1814
"Tolerant",265,10167,8325,571,1673
"Vulnerable",2,88,58,1222,122
"Unclassified",380,5143,7345,86648,37414
