"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32,111,140,1,428
"GM",346,154203,126155,168,38722
"Tolerant",107,119073,28426,515,30076
"Vulnerable",1,543,612,3699,7047
"Unclassified",298,29184,16413,2863,331275
