"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,284,440,52,531
"GM",214,162738,405740,3120,10185
"Tolerant",206,441631,127764,3273,9381
"Vulnerable",33,2981,3368,9018,4745
"Unclassified",399,15198,11884,5556,77029
