"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",353,183,672,300,89
"GM",56,10648,2476,361,1532
"Tolerant",171,3167,2993,667,577
"Vulnerable",56,1219,349,23182,12469
"Unclassified",424,3157,833,10803,184194
