"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1889,266,258,67,46597
"GM",264,1843,710,13,9074
"Tolerant",255,313,1286,18,3739
"Vulnerable",1229,679,987,665,82315
"Unclassified",6019,1480,1656,388,98921
