"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,13
"GM",1,20910,496282,359,11597
"Tolerant",2,497907,244627,1486,24276
"Vulnerable",0,761,1445,3865,1934
"Unclassified",0,44313,109452,6229,74675
