"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57983,729,108316,1060,25813
"GM",149,2,40,11,57
"Tolerant",39497,1182,58282,1485,19249
"Vulnerable",243,6,314,3371,3561
"Unclassified",30110,1296,38614,24440,285381
