"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40,9,36,5,249
"GM",29015,90418,232851,3653,14322
"Tolerant",30334,156899,51134,1471,7952
"Vulnerable",1125,1598,1519,67612,68444
"Unclassified",8319,17488,15196,76888,325672
