"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18886,4431,2425,1024,924
"GM",3714,85593,49469,8800,576
"Tolerant",2955,47877,30526,1679,438
"Vulnerable",792,2485,1464,8843,145
"Unclassified",1157,1108,872,240,59119
