"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10477,4382,2571,3937,6364
"GM",14178,161459,127222,28633,11061
"Tolerant",11198,156948,48691,15560,13360
"Vulnerable",3606,8132,4904,8443,2085
"Unclassified",67358,38140,33011,74424,149523
